<CODE>
sl
</CODE>
<TRANSITION>
\s29 \s 220 
\s29 , 16 
\s29 . 268 
\s29 0 36 
\s29 1 19 
\s29 2 12 
\s29 3 13 
\s29 8 11 
\s29 9 14 
\s2: \s 15 
\s2: 0 21 
\s2: 1 23 
\s2: 2 15 
\s2: 3 12 
\s2: 4 10 
\s2: 5 15 
\s3\s ( 29 
\s3\s ) 19 
\s3\s , 16 
\s3\s - 38 
\s3\s 0 77 
\s3\s 1 268 
\s3\s 2 162 
\s3\s 3 128 
\s3\s 4 145 
\s3\s 5 69 
\s3\s 6 66 
\s3\s 7 47 
\s3\s 8 25 
\s3\s 9 31 
\s3\s a 44 
\s3\s b 28 
\s3\s c 37 
\s3\s d 34 
\s3\s f 17 
\s3\s g 16 
\s3\s h 20 
\s3\s i 21 
\s3\s j 35 
\s3\s k 42 
\s3\s l 30 
\s3\s m 102 
\s3\s n 21 
\s3\s o 25 
\s3\s p 48 
\s3\s r 107 
\s3\s s 49 
\s3\s t 28 
\s3\s v 19 
\s3\s z 13 
\s3\s | 487 
\s3) \s 11 
\s3, \s 37 
\s3, 0 12 
\s3, 2 17 
\s3, 4 17 
\s3, 5 17 
\s3, 6 11 
\s3, 8 10 
\s3- 1 10 
\s3- 4 13 
\s3- 6 16 
\s3. \n 90 
\s3. \s 567 
\s3. 0 188 
\s3. 1 11 
\s3. 2 25 
\s3. 3 54 
\s3. 4 17 
\s3. 5 91 
\s3. 6 41 
\s3. 7 10 
\s3. 8 10 
\s30 \s 372 
\s30 , 16 
\s30 . 344 
\s30 / 14 
\s30 0 164 
\s30 1 12 
\s30 3 27 
\s30 4 21 
\s30 5 22 
\s30 6 14 
\s30 7 18 
\s30 8 30 
\s30 9 13 
\s31 \s 174 
\s31 , 18 
\s31 . 400 
\s31 0 33 
\s31 1 14 
\s31 2 34 
\s31 3 17 
\s31 4 15 
\s31 5 21 
\s31 6 26 
\s31 7 13 
\s31 8 13 
\s31 9 18 
\s32 \s 236 
\s32 . 33 
\s32 0 49 
\s32 1 12 
\s32 3 12 
\s32 4 17 
\s32 5 13 
\s32 7 14 
\s32 9 10 
\s33 \s 172 
\s33 . 32 
\s33 0 43 
\s33 1 11 
\s33 2 17 
\s33 3 15 
\s33 6 14 
\s34 \s 160 
\s34 , 11 
\s34 . 31 
\s34 0 33 
\s34 3 18 
\s34 7 11 
\s34 8 12 
\s35 \s 192 
\s35 , 13 
\s35 . 29 
\s35 0 47 
\s35 1 15 
\s35 2 10 
\s35 3 13 
\s35 5 11 
\s35 6 12 
\s35 7 12 
\s35 8 10 
\s36 \s 176 
\s36 , 13 
\s36 . 34 
\s36 0 37 
\s36 4 12 
\s36 5 20 
\s36 : 17 
\s37 \s 138 
\s37 . 22 
\s37 0 17 
\s37 1 10 
\s37 2 10 
\s37 3 16 
\s37 4 11 
\s37 5 14 
\s38 \s 121 
\s38 . 28 
\s38 0 20 
\s38 1 11 
\s38 2 10 
\s38 8 11 
\s39 \s 99 
\s39 , 10 
\s39 . 24 
\s39 0 15 
\s39 2 15 
\s39 3 14 
\s39 5 11 
\s3: 0 10 
\s3: 1 24 
\s3: 2 17 
\s3: 3 35 
\s3: 4 20 
\s3: 5 17 
\s3d \s 17 
\s4\s ( 27 
\s4\s - 31 
\s4\s 0 53 
\s4\s 1 267 
\s4\s 2 144 
\s4\s 3 107 
\s4\s 4 106 
\s4\s 5 129 
\s4\s 6 50 
\s4\s 7 37 
\s4\s 8 38 
\s4\s 9 21 
\s4\s a 27 
\s4\s b 20 
\s4\s c 28 
\s4\s d 42 
\s4\s e 17 
\s4\s f 22 
\s4\s g 14 
\s4\s h 17 
\s4\s i 29 
\s4\s j 27 
\s4\s k 32 
\s4\s l 20 
\s4\s m 77 
\s4\s n 22 
\s4\s o 20 
\s4\s p 34 
\s4\s r 96 
\s4\s s 53 
\s4\s t 26 
\s4\s v 21 
\s4\s | 482 
\s4, \s 30 
\s4, 0 12 
\s4, 2 15 
\s4, 3 13 
\s4, 4 17 
\s4, 5 16 
\s4, 6 11 
\s4, 7 11 
\s4- 2 11 
\s4- 6 26 
\s4. \n 60 
\s4. \s 493 
\s4. 0 31 
\s4. 1 10 
\s4. 2 11 
\s4. 3 26 
\s4. 4 27 
\s4. 5 19 
\s4. 7 19 
\s40 \s 209 
\s40 ' 27 
\s40 . 35 
\s40 0 83 
\s40 8 13 
\s40 9 10 
\s41 \s 89 
\s41 ' 24 
\s41 . 21 
\s41 0 21 
\s41 1 21 
\s41 2 17 
\s41 3 12 
\s41 5 13 
\s41 6 12 
\s42 \s 119 
\s42 ' 26 
\s42 , 10 
\s42 . 27 
\s42 0 26 
\s42 3 11 
\s42 4 11 
\s42 5 12 
\s42 6 12 
\s42 8 12 
\s43 \s 105 
\s43 ' 32 
\s43 , 26 
\s43 . 19 
\s43 0 21 
\s43 2 11 
\s43 3 10 
\s43 7 13 
\s43 8 14 
\s43 9 14 
\s44 \s 130 
\s44 ' 18 
\s44 , 41 
\s44 . 30 
\s44 0 23 
\s44 4 10 
\s45 \s 113 
\s45 , 15 
\s45 . 17 
\s45 0 33 
\s45 1 17 
\s45 2 13 
\s46 \s 115 
\s46 . 16 
\s46 0 27 
\s47 \s 82 
\s47 , 14 
\s47 . 26 
\s47 0 24 
\s47 1 18 
\s47 2 12 
\s47 6 15 
\s47 8 10 
\s48 \s 97 
\s48 , 12 
\s48 . 22 
\s48 0 22 
\s48 1 14 
\s48 3 11 
\s49 \s 74 
\s49 . 16 
\s49 0 18 
\s4: 0 10 
\s4: 1 17 
\s4: 4 13 
\s4c l 82 
\s5\s % 10 
\s5\s ( 24 
\s5\s - 19 
\s5\s 0 45 
\s5\s 1 235 
\s5\s 2 131 
\s5\s 3 81 
\s5\s 4 76 
\s5\s 5 84 
\s5\s 6 119 
\s5\s 7 37 
\s5\s 8 32 
\s5\s 9 31 
\s5\s a 34 
\s5\s b 30 
\s5\s c 24 
\s5\s d 76 
\s5\s e 12 
\s5\s f 32 
\s5\s g 19 
\s5\s h 26 
\s5\s i 25 
\s5\s j 27 
\s5\s k 24 
\s5\s l 17 
\s5\s m 51 
\s5\s n 24 
\s5\s o 23 
\s5\s p 42 
\s5\s r 98 
\s5\s s 39 
\s5\s t 31 
\s5\s v 17 
\s5\s w 18 
\s5\s z 16 
\s5\s | 411 
\s5, \s 21 
\s5, 3 10 
\s5, 4 12 
\s5, 5 11 
\s5, 6 10 
\s5- 1 15 
\s5- 7 10 
\s5. \n 60 
\s5. \s 466 
\s5. 0 89 
\s5. 1 14 
\s50 \s 261 
\s50 . 41 
\s50 0 269 
\s50 7 11 
\s50 9 10 
\s51 \s 78 
\s51 . 24 
\s51 0 20 
\s51 2 11 
\s52 \s 106 
\s52 . 22 
\s52 0 15 
\s53 \s 69 
\s53 0 20 
\s54 \s 98 
\s54 . 13 
\s54 0 11 
\s55 \s 88 
\s55 . 19 
\s55 0 35 
\s55 3 10 
\s55 5 11 
\s56 \s 86 
\s56 . 26 
\s56 0 14 
\s56 8 10 
\s57 \s 61 
\s57 . 29 
\s57 4 18 
\s57 5 16 
\s58 \s 89 
\s58 , 13 
\s58 . 20 
\s58 0 15 
\s59 \s 99 
\s59 . 27 
\s5: 2 13 
\s5: 5 11 
\s6\s - 21 
\s6\s 0 35 
\s6\s 1 209 
\s6\s 2 95 
\s6\s 3 61 
\s6\s 4 71 
\s6\s 5 62 
\s6\s 6 77 
\s6\s 7 113 
\s6\s 8 51 
\s6\s 9 19 
\s6\s a 38 
\s6\s b 24 
\s6\s c 30 
\s6\s d 76 
\s6\s e 13 
\s6\s f 15 
\s6\s g 11 
\s6\s h 16 
\s6\s i 17 
\s6\s j 32 
\s6\s k 27 
\s6\s l 22 
\s6\s m 69 
\s6\s n 20 
\s6\s o 29 
\s6\s p 26 
\s6\s r 110 
\s6\s s 27 
\s6\s t 22 
\s6\s u 11 
\s6\s v 18 
\s6\s w 17 
\s6\s z 11 
\s6\s | 453 
\s6, \s 17 
\s6, 5 27 
\s6, 7 11 
\s6- 0 23 
\s6- 1 50 
\s6- 2 53 
\s6- 3 67 
\s6- 4 63 
\s6. \n 62 
\s6. \s 451 
\s6. 0 27 
\s6. 1 15 
\s60 \s 167 
\s60 . 52 
\s60 0 58 
\s61 \s 73 
\s61 . 15 
\s61 0 14 
\s61 2 10 
\s62 \s 58 
\s62 . 13 
\s62 0 20 
\s62 3 11 
\s62 5 15 
\s63 \s 60 
\s63 . 14 
\s63 9 20 
\s64 \s 81 
\s64 . 10 
\s64 6 10 
\s65 \s 87 
\s65 . 13 
\s65 0 20 
\s66 \s 68 
\s66 . 13 
\s66 0 14 
\s66 7 10 
\s67 \s 55 
\s67 . 14 
\s67 0 16 
\s67 4 13 
\s68 \s 51 
\s68 . 12 
\s68 0 13 
\s68 6 10 
\s69 \s 59 
\s69 0 10 
\s69 2 11 
\s6: 4 10 
\s6: 5 10 
\s6c m 15 
\s7\s ( 10 
\s7\s - 12 
\s7\s 0 24 
\s7\s 1 203 
\s7\s 2 71 
\s7\s 3 44 
\s7\s 4 54 
\s7\s 5 61 
\s7\s 6 42 
\s7\s 7 51 
\s7\s 8 95 
\s7\s 9 29 
\s7\s a 19 
\s7\s b 26 
\s7\s c 20 
\s7\s d 36 
\s7\s f 15 
\s7\s g 15 
\s7\s h 17 
\s7\s i 21 
\s7\s j 30 
\s7\s k 19 
\s7\s l 18 
\s7\s m 40 
\s7\s n 21 
\s7\s o 24 
\s7\s p 21 
\s7\s r 96 
\s7\s s 25 
\s7\s t 22 
\s7\s v 19 
\s7\s z 12 
\s7\s | 310 
\s7, \s 12 
\s7, 5 22 
\s7, 6 10 
\s7- 5 24 
\s7. \n 72 
\s7. \s 425 
\s7. 0 22 
\s7. 2 11 
\s70 \s 110 
\s70 . 42 
\s70 0 36 
\s70 6 11 
\s70 7 12 
\s71 \s 58 
\s71 . 11 
\s71 0 10 
\s71 8 10 
\s72 \s 88 
\s72 . 17 
\s72 0 10 
\s72 7 10 
\s73 \s 57 
\s73 . 17 
\s74 \s 59 
\s74 . 12 
\s74 0 12 
\s74 7 12 
\s75 \s 108 
\s75 . 17 
\s75 0 34 
\s76 \s 67 
\s76 . 15 
\s77 \s 70 
\s77 . 13 
\s78 \s 46 
\s78 . 12 
\s79 \s 60 
\s79 . 16 
\s7: 0 11 
\s8\s ( 10 
\s8\s - 15 
\s8\s 0 29 
\s8\s 1 170 
\s8\s 2 68 
\s8\s 3 45 
\s8\s 4 44 
\s8\s 5 42 
\s8\s 6 44 
\s8\s 7 29 
\s8\s 8 37 
\s8\s 9 103 
\s8\s a 26 
\s8\s b 27 
\s8\s c 26 
\s8\s d 31 
\s8\s e 14 
\s8\s f 20 
\s8\s g 10 
\s8\s h 15 
\s8\s i 15 
\s8\s j 22 
\s8\s k 26 
\s8\s l 15 
\s8\s m 47 
\s8\s n 24 
\s8\s o 24 
\s8\s p 20 
\s8\s r 110 
\s8\s s 24 
\s8\s t 24 
\s8\s v 20 
\s8\s | 330 
\s8, \s 17 
\s8. \n 61 
\s8. \s 360 
\s8. 0 25 
\s8. 5 17 
\s80 \s 121 
\s80 . 41 
\s80 0 51 
\s81 \s 38 
\s81 / 10 
\s82 \s 40 
\s82 . 16 
\s83 \s 30 
\s83 / 10 
\s84 \s 29 
\s84 . 10 
\s84 / 11 
\s84 0 10 
\s85 \s 32 
\s85 0 18 
\s85 5 14 
\s85 8 10 
\s85 9 11 
\s86 \s 21 
\s86 - 22 
\s86 0 12 
\s86 6 12 
\s86 7 10 
\s86 8 11 
\s86 9 10 
\s87 \s 32 
\s87 , 10 
\s87 0 14 
\s87 1 11 
\s87 2 11 
\s87 3 10 
\s87 4 12 
\s87 5 14 
\s87 6 14 
\s87 7 10 
\s88 \s 42 
\s88 , 12 
\s89 \s 31 
\s89 9 10 
\s8c - 15 
\s8c m 31 
\s9\s ( 12 
\s9\s + 14 
\s9\s - 20 
\s9\s 0 16 
\s9\s 1 204 
\s9\s 2 51 
\s9\s 3 39 
\s9\s 4 41 
\s9\s 5 40 
\s9\s 6 30 
\s9\s 7 26 
\s9\s 8 41 
\s9\s 9 22 
\s9\s a 18 
\s9\s b 16 
\s9\s c 11 
\s9\s d 22 
\s9\s f 11 
\s9\s g 12 
\s9\s h 10 
\s9\s i 17 
\s9\s j 35 
\s9\s k 13 
\s9\s l 16 
\s9\s m 40 
\s9\s n 19 
\s9\s o 24 
\s9\s p 23 
\s9\s r 79 
\s9\s s 24 
\s9\s t 12 
\s9\s z 10 
\s9\s | 269 
\s9, \s 13 
\s9- 4 11 
\s9- 6 10 
\s9- 7 12 
\s9. \n 57 
\s9. \s 358 
\s90 \s 58 
\s90 . 23 
\s90 / 11 
\s90 0 32 
\s91 \s 32 
\s91 / 12 
\s91 1 40 
\s91 7 15 
\s92 \s 35 
\s92 / 13 
\s93 \s 29 
\s93 / 11 
\s93 5 10 
\s94 \s 33 
\s94 / 22 
\s95 \s 42 
\s95 , 14 
\s95 . 11 
\s95 / 14 
\s95 6 10 
\s96 \s 44 
\s96 / 13 
\s96 1 13 
\s96 2 39 
\s97 \s 27 
\s97 . 13 
\s97 / 18 
\s97 8 20 
\s98 \s 41 
\s98 / 17 
\s99 \s 41 
\s99 / 14 
\s:\s * 29 
\s:\s - 30 
\s:\s . 12 
\s:\s 1 35 
\s:\s 2 38 
\s:\s 3 13 
\s:\s : 51 
\s:\s a 37 
\s:\s b 45 
\s:\s c 10 
\s:\s d 31 
\s:\s e 20 
\s:\s f 14 
\s:\s g 35 
\s:\s h 20 
\s:\s i 25 
\s:\s j 12 
\s:\s k 74 
\s:\s l 19 
\s:\s m 57 
\s:\s n 32 
\s:\s o 28 
\s:\s p 65 
\s:\s r 18 
\s:\s s 50 
\s:\s t 44 
\s:\s v 46 
\s:\s z 67 
\s:\s č 10 
\s:* \s 283 
\s:: \s 20 
\s:: * 13 
\s:g l 12 
\s:n a 11 
\s:o t 17 
\s:s e 48 
\s:z a 61 
\s;\s 1 30 
\s;\s 2 19 
\s;\s 3 12 
\s;\s a 15 
\s;\s d 25 
\s;\s k 43 
\s;\s l 14 
\s;\s m 24 
\s;\s n 28 
\s;\s p 62 
\s;\s s 18 
\s;\s t 11 
\s;\s u 10 
\s;\s v 16 
\s;g r 14 
\s;h o 14 
\s=\s ( 14 
\s=\s 0 12 
\s=\s 1 115 
\s=\s 2 40 
\s=\s 3 25 
\s=\s 4 23 
\s=\s 5 29 
\s=\s 6 31 
\s=\s 7 28 
\s=\s 8 26 
\s=\s : 16 
\s=\s = 100 
\s=\s a 18 
\s=\s b 18 
\s=\s c 11 
\s=\s d 19 
\s=\s e 15 
\s=\s g 14 
\s=\s j 10 
\s=\s k 68 
\s=\s l 11 
\s=\s m 28 
\s=\s n 16 
\s=\s o 12 
\s=\s p 57 
\s=\s r 21 
\s=\s s 131 
\s=\s t 18 
\s=1 . 14 
\s=2 . 13 
\s=3 . 14 
\s=4 . 12 
\s=5 . 12 
\s=6 . 12 
\s=7 . 12 
\s=8 . 14 
\s?\s - 29 
\s?\s 1 12 
\s?\s 2 13 
\s?\s ? 21 
\s?\s m 15 
\s?\s r 10 
\s?\s | 30 
\s?, \s 12 
\s?. \s 23 
\s?? ? 29 
\s__ _ 35 
\sa\s ( 12 
\sa\s = 12 
\sa\s a 29 
\sa\s b 36 
\sa\s c 32 
\sa\s d 32 
\sa\s f 26 
\sa\s g 35 
\sa\s h 28 
\sa\s i 32 
\sa\s j 101 
\sa\s k 24 
\sa\s l 36 
\sa\s m 52 
\sa\s n 62 
\sa\s o 15 
\sa\s p 63 
\sa\s r 16 
\sa\s s 136 
\sa\s t 62 
\sa\s u 14 
\sa\s v 47 
\sa\s w 15 
\sa\s z 26 
\sa\s | 100 
\sa) \s 13 
\sa, \s 40 
\sa. \n 36 
\sa. \s 201 
\sa. c 14 
\sa. e 35 
\sa. g 13 
\sa1 \s 11 
\saa c 14 
\saa l 16 
\saa r 40 
\sab a 27 
\sab b 38 
\sab c 14 
\sab d 50 
\sab e 126 
\sab i 20 
\sab o 38 
\sab r 79 
\sab s 158 
\sab u 25 
\sac \s 26 
\sac a 51 
\sac c 34 
\sac e 83 
\sac h 61 
\sac i 23 
\sac m 19 
\sac o 16 
\sac r 77 
\sac t 96 
\sad \s 28 
\sad a 156 
\sad d 24 
\sad e 86 
\sad h 19 
\sad i 39 
\sad j 13 
\sad l 10 
\sad m 229 
\sad n 12 
\sad o 59 
\sad r 125 
\sad u 13 
\sad v 43 
\sae g 12 
\sae r 90 
\sae t 10 
\saf b 11 
\saf e 24 
\saf f 11 
\saf g 37 
\saf r 303 
\saf t 11 
\sag \s 40 
\sag a 83 
\sag e 109 
\sag i 15 
\sag l 12 
\sag n 23 
\sag o 25 
\sag r 122 
\sag s 11 
\sag u 72 
\sah a 15 
\sah e 15 
\sah i 18 
\sah l 37 
\sah m 27 
\sah o 26 
\sai d 15 
\sai k 17 
\sai m 21 
\sai n 13 
\sai r 162 
\saj a 43 
\saj d 56 
\saj s 11 
\saj u 12 
\sak a 390 
\sak c 103 
\sak e 18 
\sak i 25 
\sak o 17 
\sak r 39 
\sak s 31 
\sak t 369 
\sak u 73 
\sak v 24 
\sal \s 92 
\sal - 61 
\sal a 226 
\sal b 917 
\sal c 20 
\sal d 50 
\sal e 832 
\sal f 465 
\sal g 148 
\sal i 2975 
\sal j 63 
\sal k 141 
\sal l 286 
\sal m 85 
\sal n 13 
\sal o 177 
\sal p 276 
\sal s 19 
\sal t 128 
\sal u 42 
\sal v 33 
\sal y 12 
\sal z 84 
\sal ž 27 
\sam \s 30 
\sam a 252 
\sam b 128 
\sam e 1769 
\sam f 45 
\sam i 98 
\sam m 23 
\sam o 103 
\sam p 225 
\sam s 21 
\sam t 21 
\sam u 14 
\sam y 17 
\san \s 53 
\san a 437 
\san c 24 
\san d 1493 
\san e 65 
\san g 1225 
\san h 20 
\san i 146 
\san j 32 
\san k 38 
\san n 159 
\san o 82 
\san s 92 
\san t 981 
\san u 14 
\san č 11 
\san ž 20 
\sap a 91 
\sap e 25 
\sap i 16 
\sap l 58 
\sap n 44 
\sap o 237 
\sap p 53 
\sap r 920 
\saq u 17 
\sar a 268 
\sar b 25 
\sar c 83 
\sar d 51 
\sar e 166 
\sar g 294 
\sar h 468 
\sar i 216 
\sar k 70 
\sar l 17 
\sar m 617 
\sar n 122 
\sar o 35 
\sar p 10 
\sar r 81 
\sar s 67 
\sar t 688 
\sar z 15 
\sas \s 56 
\sas , 30 
\sas a 34 
\sas c 68 
\sas f 10 
\sas h 56 
\sas i 108 
\sas k 28 
\sas m 18 
\sas o 78 
\sas p 31 
\sas s 102 
\sas t 1206 
\sat \s 53 
\sat a 45 
\sat c 12 
\sat e 113 
\sat h 24 
\sat i 14 
\sat k 10 
\sat l 201 
\sat m 69 
\sat o 165 
\sat r 43 
\sat s 36 
\sat t 27 
\sau b 21 
\sau c 12 
\sau d 24 
\sau e 16 
\sau f 30 
\sau g 142 
\sau r 44 
\sau s 125 
\sau t 213 
\sau x 10 
\sav a 93 
\sav d 32 
\sav e 55 
\sav g 811 
\sav i 76 
\sav o 11 
\sav r 26 
\sav s 1100 
\sav t 891 
\saw a 142 
\sax i 22 
\say r 41 
\saz e 23 
\saz i 159 
\saz t 22 
\saz u 10 
\saš i 19 
\saš k 20 
\sb\s ( 11 
\sb\s 1 10 
\sb\s = 13 
\sb\s b 37 
\sb\s c 14 
\sb\s i 13 
\sb\s j 21 
\sb\s m 18 
\sb\s p 12 
\sb\s s 12 
\sb\s v 20 
\sb\s z 13 
\sb\s | 15 
\sb) \s 17 
\sb, \s 25 
\sb. \n 13 
\sb. \s 132 
\sb1 9 10 
\sba a 10 
\sba b 199 
\sba c 93 
\sba d 87 
\sba f 11 
\sba g 64 
\sba h 74 
\sba i 42 
\sba j 131 
\sba k 222 
\sba l 570 
\sba m 31 
\sba n 410 
\sba p 17 
\sba r 1307 
\sba s 289 
\sba t 477 
\sba u 69 
\sba v 59 
\sba y 61 
\sba z 313 
\sba č 11 
\sba š 25 
\sbb c 20 
\sbe \s 21 
\sbe a 191 
\sbe c 62 
\sbe d 35 
\sbe e 60 
\sbe g 98 
\sbe h 35 
\sbe i 17 
\sbe j 17 
\sbe k 26 
\sbe l 1277 
\sbe n 704 
\sbe o 164 
\sbe r 880 
\sbe s 1001 
\sbe t 182 
\sbe v 52 
\sbe y 13 
\sbe z 37 
\sbe ž 27 
\sbf \s 34 
\sbg c 962 
\sbh a 29 
\sbi \s 1796 
\sbi a 52 
\sbi b 299 
\sbi c 10 
\sbi d 13 
\sbi e 54 
\sbi g 76 
\sbi h 21 
\sbi j 10 
\sbi k 21 
\sbi l 10207 
\sbi n 81 
\sbi o 486 
\sbi r 105 
\sbi s 354 
\sbi t 654 
\sbi v 179 
\sbi z 147 
\sbi č 23 
\sbi š 13 
\sbj e 12 
\sbj ö 26 
\sbj ø 20 
\sbl \s 16 
\sbl a 501 
\sbl e 151 
\sbl i 578 
\sbl o 245 
\sbl u 102 
\sbm c 11 
\sbm w 76 
\sbn s 17 
\sbo \s 596 
\sbo a 27 
\sbo b 263 
\sbo c 38 
\sbo d 350 
\sbo e 47 
\sbo g 692 
\sbo h 175 
\sbo i 41 
\sbo j 787 
\sbo k 152 
\sbo l 1519 
\sbo m 229 
\sbo n 207 
\sbo o 69 
\sbo r 743 
\sbo s 281 
\sbo t 132 
\sbo u 257 
\sbo v 34 
\sbo w 33 
\sbo y 54 
\sbo z 23 
\sbo č 36 
\sbo š 73 
\sbo ž 253 
\sbr a 1827 
\sbr d 30 
\sbr e 1411 
\sbr i 1718 
\sbr k 26 
\sbr l 13 
\sbr m 89 
\sbr n 26 
\sbr o 601 
\sbr s 32 
\sbr u 407 
\sbr y 41 
\sbr z 15 
\sbr ü 12 
\sbt 2 10 
\sbt 4 12 
\sbu b 48 
\sbu c 82 
\sbu d 191 
\sbu e 58 
\sbu f 22 
\sbu g 177 
\sbu h 11 
\sbu i 17 
\sbu j 19 
\sbu k 84 
\sbu l 146 
\sbu m 13 
\sbu n 66 
\sbu r 309 
\sbu s 77 
\sbu t 111 
\sbu y 18 
\sbu č 34 
\sbw v 48 
\sby \s 46 
\sby n 12 
\sby r 22 
\sbé l 17 
\sc\s ( 13 
\sc\s 1 48 
\sc\s 2 17 
\sc\s a 15 
\sc\s c 11 
\sc\s d 30 
\sc\s i 16 
\sc\s j 19 
\sc\s l 10 
\sc\s m 12 
\sc\s s 10 
\sc\s v 17 
\sc) \s 13 
\sc, \s 30 
\sc- 2 11 
\sc- d 12 
\sc. \n 23 
\sc. \s 161 
\sc/ 1 41 
\sc1 \s 68 
\sc2 \s 48 
\sca b 26 
\sca c 24 
\sca d 20 
\sca e 24 
\sca f 17 
\sca h 17 
\sca i 24 
\sca l 258 
\sca m 290 
\sca n 359 
\sca p 157 
\sca r 995 
\sca s 254 
\sca t 134 
\sca u 27 
\sca v 38 
\scd \s 26 
\scd , 14 
\scd - 10 
\sce \s 14 
\sce c 54 
\sce d 15 
\sce f 15 
\sce h 14 
\sce i 12 
\sce l 1643 
\sce m 35 
\sce n 737 
\sce p 66 
\sce r 1272 
\sce s 816 
\sce t 11 
\sce v 118 
\sce z 78 
\sch \s 35 
\sch a 868 
\sch e 354 
\sch i 326 
\sch l 13 
\sch o 92 
\sch r 419 
\sch u 58 
\sch â 96 
\sci a 42 
\sci b 31 
\sci c 25 
\sci e 20 
\sci g 48 
\sci k 111 
\sci l 300 
\sci m 18 
\sci n 53 
\sci p 55 
\sci r 153 
\sci s 40 
\sci t 185 
\sci v 139 
\sck \s 21 
\scl a 320 
\scl e 121 
\scl i 133 
\scl o 33 
\scl u 108 
\scm \s 124 
\scm , 25 
\scm . 37 
\scm 3 27 
\sco \s 21 
\sco . 28 
\sco a 32 
\sco b 46 
\sco c 78 
\sco d 29 
\sco e 19 
\sco f 11 
\sco g 17 
\sco h 15 
\sco l 372 
\sco m 546 
\sco n 510 
\sco o 210 
\sco p 97 
\sco r 435 
\sco s 330 
\sco t 29 
\sco u 314 
\sco v 33 
\sco w 14 
\sco x 13 
\scr a 104 
\scr e 81 
\scr i 135 
\scr o 124 
\scr u 58 
\scr v 19 
\scr y 34 
\scs k 51 
\scs x 12 
\scu b 11 
\scu d 11 
\scu l 58 
\scu m 18 
\scu n 42 
\scu p 81 
\scu r 110 
\scu s 23 
\scu t 40 
\scv \s 10 
\scv e 223 
\scv i 16 
\scy c 12 
\scy g 19 
\scy r 72 
\scz - 12 
\sd\s 1 55 
\sd\s 2 11 
\sd\s a 12 
\sd\s d 27 
\sd\s m 12 
\sd\s p 12 
\sd\s s 11 
\sd\s v 11 
\sd' a 72 
\sd' o 17 
\sd, \s 13 
\sd- 0 23 
\sd. \n 15 
\sd. \s 129 
\sd. , 10 
\sd. c 12 
\sd. d 24 
\sd. o 27 
\sd1 \s 39 
\sda \s 4877 
\sda c 21 
\sda d 15 
\sda g 19 
\sda h 23 
\sda i 68 
\sda j 195 
\sda k 35 
\sda l 828 
\sda m 221 
\sda n 2077 
\sda o 15 
\sda r 287 
\sda s 36 
\sda t 254 
\sda u 32 
\sda v 613 
\sda w 14 
\sda y 70 
\sdb \s 12 
\sdc . 11 
\sde \s 1106 
\sde a 110 
\sde b 279 
\sde c 935 
\sde d 242 
\sde e 34 
\sde f 209 
\sde g 40 
\sde h 11 
\sde i 46 
\sde j 644 
\sde k 425 
\sde l 6538 
\sde m 444 
\sde n 387 
\sde p 425 
\sde r 449 
\sde s 1016 
\sde t 125 
\sde u 66 
\sde v 310 
\sde w 22 
\sde x 15 
\sde z 14 
\sde č 61 
\sde š 13 
\sde ž 426 
\sdf l 27 
\sdf v 49 
\sdg \s 11 
\sdg - 14 
\sdi \s 193 
\sdi a 286 
\sdi c 77 
\sdi d 81 
\sdi e 211 
\sdi f 63 
\sdi g 79 
\sdi h 161 
\sdi j 53 
\sdi k 39 
\sdi l 19 
\sdi m 139 
\sdi n 265 
\sdi o 173 
\sdi p 409 
\sdi r 2801 
\sdi s 450 
\sdi v 1075 
\sdi x 18 
\sdi z 47 
\sdi š 23 
\sdj \s 18 
\sdj u 30 
\sdl a 52 
\sdl j 25 
\sdn a 54 
\sdn e 431 
\sdn f 172 
\sdn i 273 
\sdn k 34 
\sdn o 25 
\sdn p 56 
\sdn q 273 
\sdn s 131 
\sdn u 30 
\sdo \s 3352 
\sdo b 2056 
\sdo c 60 
\sdo d 568 
\sdo e 10 
\sdo g 805 
\sdo h 61 
\sdo i 19 
\sdo j 51 
\sdo k 870 
\sdo l 2392 
\sdo m 1438 
\sdo n 306 
\sdo o 52 
\sdo p 202 
\sdo r 130 
\sdo s 1216 
\sdo t 102 
\sdo u 93 
\sdo v 372 
\sdo w 31 
\sdo z 46 
\sdo č 23 
\sdo ž 184 
\sdr . 270 
\sdr a 1030 
\sdr e 466 
\sdr i 38 
\sdr n 14 
\sdr o 185 
\sdr s 104 
\sdr u 5296 
\sdr v 20 
\sdr ž 2255 
\sds q 41 
\sdu \s 80 
\sdu a 28 
\sdu b 101 
\sdu c 52 
\sdu d 14 
\sdu e 28 
\sdu f 37 
\sdu g 20 
\sdu h 524 
\sdu i 10 
\sdu k 45 
\sdu l 26 
\sdu m 35 
\sdu n 454 
\sdu o 14 
\sdu p 38 
\sdu r 105 
\sdu t 37 
\sdu v 11 
\sdu š 281 
\sdv a 787 
\sdv d 31 
\sdv e 1054 
\sdv i 163 
\sdv o 780 
\sdw i 15 
\sdy n 14 
\sdz \s 10 
\sdz s 42 
\sdö r 11 
\sdü s 16 
\sdž a 29 
\sdž e 12 
\sdž i 30 
\sdž u 15 
\sd’ a 10 
\se\s a 19 
\se\s d 12 
\se\s e 19 
\se\s i 10 
\se\s s 16 
\se\s t 12 
